lwage,educ,exper,black,smsa,south,nearc4
5.953243,16,2,0,1,0,1
6.694562,16,11,0,1,0,1
6.306275,17,1,0,1,0,1
6.214608,16,4,0,1,0,1
6.588926,13,10,0,1,0,1
6.261492,16,6,0,1,0,1
6.109248,15,3,1,1,0,1
6.626718,12,10,1,1,0,1
6.461468,12,6,1,1,0,1
5.746203,12,6,1,1,0,1
7.261927,12,11,0,1,0,1
6.634634,12,10,0,1,0,1
6.39693,12,8,0,1,0,1
7.013016,16,10,0,1,0,1
6.637258,16,11,0,1,0,1
6.476973,12,14,0,1,0,1
7.051856,14,7,0,1,0,1
6.39693,12,6,0,1,0,1
6.318968,12,11,0,1,0,1
6.297109,11,11,0,1,0,1
6.309918,11,8,0,1,0,1
6.684612,11,14,0,1,0,1
6.907755,11,9,0,1,0,1
6.761573,12,13,0,1,0,1
6.418365,13,13,0,1,0,1
6.251904,16,2,0,1,0,1
6.561031,13,11,1,1,0,1
6.706862,13,7,1,1,0,1
5.703783,10,9,1,1,0,1
6.553934,16,8,0,1,0,1
7.186901,16,12,0,1,0,1
5.940171,12,9,1,1,0,1
5.991465,11,9,1,1,0,1
6.2106,11,8,1,1,0,1
6.496775,10,17,1,1,0,1
6.39693,10,17,1,1,0,1
6.94119,18,8,0,0,1,1
6.98379,14,5,0,1,0,1
5.991465,18,0,0,1,1,1
6.463029,16,11,0,1,0,1
6.429719,12,14,0,1,0,1
6.175867,17,7,0,1,0,1
6.964136,16,11,0,1,0,1
6.300786,12,8,0,1,0,1
6.666957,14,6,0,1,0,1
6.184149,18,1,0,1,0,1
6.582025,14,14,0,1,0,1
6.543912,15,7,0,1,0,1
6.308098,15,13,0,1,0,1
6.675823,15,11,0,1,0,1
7.561642,16,11,0,1,1,1
6.675823,15,12,0,1,0,1
6.802395,15,7,0,1,0,1
6.483108,14,12,0,1,0,1
6.240276,12,9,0,1,0,1
5.950643,14,9,0,1,0,1
6.214608,16,5,0,0,1,1
6.398595,15,4,0,1,0,1
6.082219,12,9,0,1,0,1
6.214608,12,7,0,1,0,1
7.142036,18,9,0,1,0,1
6.616065,14,6,0,1,1,1
6.240276,14,7,0,1,0,1
6.55108,12,15,0,1,1,1
6.510258,16,7,0,1,0,1
6.890609,17,7,0,1,0,1
5.393628,13,10,0,0,0,1
7.091742,18,9,0,1,0,1
6.50279,12,12,0,0,0,1
6.731018,14,8,1,1,0,1
6.095825,15,4,0,1,0,1
6.297109,12,7,0,1,0,1
6.224558,14,10,0,1,1,1
6.680855,12,13,0,0,0,1
5.877736,9,9,0,1,0,1
6.214608,12,9,0,1,0,1
6.869014,12,16,0,1,0,1
5.857933,11,11,0,1,0,1
5.746203,15,3,0,1,0,1
4.762174,16,2,0,1,1,1
6.58755,12,15,0,1,0,1
6.284134,13,14,1,1,0,1
6.276643,13,7,1,1,1,1
6.059123,17,5,1,1,1,1
6.997596,16,12,0,1,0,1
7.562681,12,15,0,1,0,1
6.745236,18,8,0,1,1,1
5.899898,12,6,0,1,0,1
6.161207,16,4,0,1,0,1
6.486161,13,7,0,1,0,1
6.086775,12,7,0,1,0,1
6.135565,14,5,0,1,0,1
6.511745,16,6,0,1,0,0
7.047517,12,6,0,1,0,0
6.684612,12,13,0,1,0,0
6.131227,12,7,0,1,0,0
5.811141,12,8,0,1,0,0
6.553934,13,7,0,1,0,0
6.261492,12,7,0,1,0,0
6.50279,7,20,0,0,0,1
6.463029,18,2,0,1,0,1
6.684612,12,6,0,1,0,1
6.357842,12,14,0,1,0,1
6.047372,18,8,0,0,0,1
6.77308,18,5,0,1,0,1
6.461468,15,7,0,1,0,1
7.003974,16,7,0,1,1,0
6.475433,16,4,0,1,0,0
6.109248,12,8,0,1,1,0
6.828712,12,15,0,1,0,0
6.548219,11,10,0,1,0,0
6.224558,15,13,1,1,0,0
6.320768,16,6,0,1,1,0
5.926926,17,2,0,0,0,0
6.511745,15,7,0,1,1,0
5.7301,13,11,0,1,0,0
6.371612,12,16,0,1,0,0
6.660575,12,6,0,1,0,0
6.486161,12,9,0,1,0,1
6.047372,12,10,0,1,0,1
7.156177,16,6,0,1,0,1
6.869014,12,7,0,1,0,1
6.684612,12,12,0,1,0,1
6.620073,12,15,0,1,0,1
6.472346,18,5,0,1,0,1
6.84375,12,11,0,1,0,1
6.285998,17,5,0,1,0,1
5.669881,15,3,0,1,0,1
5.257495,12,11,0,0,1,1
6.706862,18,6,0,1,0,1
6.700731,18,6,0,1,0,1
6.588926,12,11,0,1,0,1
7.025538,12,6,0,1,0,1
6.421622,17,5,1,1,0,1
5.998937,12,8,1,1,0,1
6.558198,11,9,0,1,0,1
5.820083,15,6,0,1,0,1
6.725034,17,5,0,1,0,1
5.257495,17,3,0,1,0,1
6.593045,12,8,0,1,0,1
6.295266,10,10,0,1,0,1
6.712956,12,10,0,0,0,1
6.082219,12,8,0,1,1,1
6.599871,14,4,0,1,1,1
6.056784,16,2,0,1,0,1
5.828946,12,12,0,0,0,1
6.175867,13,15,0,1,1,1
6.705639,16,10,0,1,0,1
6.214608,12,10,0,0,0,1
6.297109,12,7,1,1,0,1
6.102559,16,4,0,1,0,1
5.379897,15,4,0,0,0,1
5.616771,8,12,0,1,0,1
5.863631,15,3,1,1,0,1
6.580639,12,11,0,0,0,1
6.915723,12,9,0,0,0,1
6.483108,17,6,0,1,0,1
6.688354,16,4,0,1,0,1
6.345636,12,9,0,1,0,1
6.39693,16,3,0,1,0,1
6.46925,12,6,0,1,0,1
6.109248,13,7,0,1,0,1
6.098074,13,7,0,1,1,1
6.380123,15,8,0,0,0,1
6.580639,14,5,0,1,0,1
6.54103,12,14,0,1,0,1
6.270988,13,7,0,1,1,1
6.152733,9,15,0,1,0,1
6.175867,16,4,0,1,0,1
6.135565,16,3,0,1,0,1
6.317165,17,10,0,1,0,1
6.76273,14,12,0,1,0,1
6.569481,16,8,0,0,0,1
6.60665,12,6,0,0,0,1
6.705639,14,8,0,1,0,1
6.517671,12,16,0,1,0,1
6.680855,16,7,0,1,0,1
6.645091,13,5,0,1,0,1
6.135565,16,3,0,1,0,1
6.251904,14,4,0,1,0,1
5.97381,12,7,0,0,0,1
6.684612,13,13,0,1,1,1
6.511745,17,4,0,1,0,0
6.175867,16,11,0,0,0,0
6.814543,12,14,0,0,0,0
6.175867,12,7,0,0,0,0
6.214608,11,16,0,0,0,0
5.953243,16,2,0,0,0,0
6.077642,12,6,0,1,0,0
6.265301,12,7,0,0,0,0
6.816736,14,9,0,0,0,0
6.295266,16,3,0,0,0,0
6.645091,13,9,0,0,0,0
5.420535,12,6,0,0,0,0
6.566672,18,3,0,0,0,0
5.846439,18,10,0,0,0,0
6.668228,12,14,0,0,0,0
6.120297,14,6,0,1,0,0
6.131227,16,2,0,1,0,0
5.624018,13,7,0,0,0,0
6.694562,17,11,0,1,0,0
6.436151,14,7,0,0,0,0
6.546785,12,8,0,1,0,0
5.934894,14,6,0,0,0,0
6.159095,12,6,0,0,0,0
6.052089,12,6,0,0,0,0
6.475433,16,2,0,0,0,0
6.196444,15,4,0,1,0,0
6.828712,18,2,0,0,0,0
5.857933,12,6,0,0,0,0
6.39693,13,6,0,0,0,0
6.061457,9,16,0,0,0,0
6.214608,12,8,0,0,0,0
6.214608,9,9,0,0,0,0
5.857933,8,20,0,0,0,0
5.913503,14,7,0,0,0,0
5.940171,16,2,0,0,0,0
5.521461,14,5,0,0,0,0
6.226537,18,6,0,1,0,0
6.428105,12,9,0,1,0,0
5.9428,16,2,0,0,0,0
5.888878,12,12,0,0,0,0
6.376727,12,10,0,1,0,0
5.857933,12,6,0,1,0,0
6.182085,12,14,0,1,0,0
6.727432,11,17,0,0,0,0
6.282267,10,13,0,1,0,0
5.953243,17,5,0,0,0,1
6.109248,11,8,0,0,0,1
6.196444,16,6,0,0,0,1
6.817831,12,6,0,0,0,1
6.72263,18,8,0,1,0,1
6.073044,12,12,0,0,0,1
6.55108,12,8,0,0,0,1
6.295266,10,10,0,0,0,1
5.442418,16,2,0,0,0,1
5.978886,12,16,0,0,0,0
6.580639,12,7,0,1,0,0
7.079185,12,7,0,0,0,0
6.216606,12,7,0,1,0,0
5.817111,16,2,0,1,0,1
6.336826,12,14,0,0,0,1
6.871091,17,11,0,0,1,0
7.225482,12,15,0,1,0,0
6.684612,12,10,0,1,0,0
6.411819,12,12,0,1,0,0
6.507277,16,3,0,1,0,0
6.098074,11,8,0,1,0,0
6.184149,13,6,0,1,0,0
6.565265,18,8,0,0,0,0
6.859615,12,14,0,0,0,0
6.173786,11,8,0,0,0,0
6.214608,13,8,0,1,0,0
6.124683,16,4,0,1,1,0
6.580639,18,0,0,0,0,1
6.597146,12,6,0,0,0,1
5.799093,12,15,0,0,0,1
6.016157,12,9,0,0,0,1
6.186209,12,9,0,0,0,1
6.869014,18,7,0,1,1,1
5.883322,16,2,0,0,0,1
5.799093,12,6,0,0,0,0
6.437752,12,10,0,0,0,0
6.204558,12,8,0,0,0,0
6.481577,12,11,0,0,0,0
6.582025,12,9,0,0,0,0
6.556778,12,7,0,0,0,0
6.242223,9,14,0,0,0,0
6.437752,12,13,0,1,0,0
6.43294,18,5,0,0,0,0
6.056784,15,5,0,1,0,0
6.481577,12,11,0,0,0,0
6.466145,12,12,0,0,0,0
6.35437,12,16,0,1,0,0
5.746203,13,15,0,0,1,0
6.498282,18,0,0,0,0,0
6.318968,13,13,0,0,0,0
5.703783,18,0,0,1,0,0
6.464588,15,7,0,0,0,0
6.50279,14,8,0,1,0,0
7.185387,18,4,0,1,0,0
6.222576,12,6,0,1,0,0
6.660575,16,3,0,1,0,0
6.705639,14,5,0,1,0,0
6.253829,12,10,0,0,0,0
6.357842,12,9,0,0,0,0
5.926926,11,8,0,0,0,0
6.214608,12,6,0,0,0,0
6.437752,16,6,0,1,0,0
6.527958,16,12,0,0,0,0
6.152733,14,6,0,0,0,0
6.44254,13,8,0,0,0,0
6.263398,13,5,0,0,0,0
6.317165,12,14,0,0,0,0
6.463029,16,3,0,1,0,1
6.240276,13,15,0,1,0,1
6.403574,12,9,0,1,0,1
6.55108,13,14,0,1,0,1
6.40688,12,15,0,1,0,1
6.928538,12,15,0,1,0,1
6.570883,12,13,0,1,0,1
6.214608,12,10,0,1,0,1
6.368187,12,10,0,1,0,1
6.559615,12,13,0,1,0,1
6.253829,16,8,0,0,0,1
6.486161,16,7,0,1,0,1
6.527958,16,6,0,1,0,1
5.620401,13,6,0,1,0,1
6.561031,13,15,1,1,0,1
6.669498,12,16,0,1,0,1
7.184629,18,7,0,1,0,1
6.001415,14,8,0,1,0,1
5.703783,16,3,0,1,0,1
6.511745,12,8,0,1,0,1
6.582025,12,16,0,1,0,1
6.645091,16,4,0,0,0,1
6.633318,16,8,0,0,0,1
6.073044,18,6,0,0,0,1
7.083388,13,15,0,0,0,1
6.135565,17,8,0,0,0,1
5.913503,12,6,0,0,0,1
6.163315,12,12,0,0,0,1
6.075346,12,10,0,0,0,1
5.805135,12,8,0,0,0,1
6.461468,16,9,0,1,0,1
6.224558,12,16,0,0,0,1
6.437752,16,7,0,0,0,1
6.135565,12,13,0,0,0,1
6.705639,17,4,0,1,1,1
6.070738,17,1,0,1,0,1
6.463029,14,5,0,1,0,1
5.416101,15,4,0,0,0,1
6.580639,15,13,1,1,0,1
6.582025,16,4,0,1,0,1
6.705639,16,7,0,1,0,1
6.498282,16,5,0,1,0,1
6.799056,18,4,0,1,0,1
6.675823,11,17,0,1,0,1
6.289716,15,10,0,1,0,1
6.799056,11,10,0,1,0,1
6.580639,15,9,0,1,0,1
6.829794,13,5,0,1,0,1
6.230482,12,10,0,1,0,1
6.834109,16,10,0,1,0,1
6.558198,17,10,0,1,0,1
6.76273,12,12,0,1,0,1
6.253829,16,2,0,1,0,1
6.033086,12,6,0,1,0,1
5.583496,15,5,0,1,0,1
6.437752,15,3,0,1,0,1
6.84588,12,13,0,1,0,1
6.641182,16,3,0,1,0,1
6.685861,9,14,0,1,0,1
6.561031,15,7,0,1,0,1
6.527958,12,12,0,1,0,1
6.033086,16,4,0,1,0,1
6.39693,18,5,0,1,0,1
6.52503,15,4,0,1,0,1
6.822197,18,7,0,0,0,1
6.603944,12,14,0,1,0,1
7.062191,12,10,0,1,0,1
6.639876,11,12,0,1,0,1
6.869014,12,8,0,1,0,1
5.703783,18,3,0,1,0,1
6.489205,16,2,0,1,0,1
6.135565,12,8,0,1,0,1
6.580639,12,6,0,1,0,1
6.76273,12,7,0,1,0,1
6.390241,11,7,0,1,0,1
6.812345,12,14,0,1,0,1
6.955593,12,11,0,1,0,1
6.120297,13,15,0,1,1,1
6.514713,12,9,1,0,1,1
6.580639,12,6,1,1,0,1
6.39693,7,20,1,1,0,1
6.829794,12,10,1,1,0,1
6.620073,12,10,0,1,0,1
6.33328,12,10,0,1,0,1
6.437752,14,6,0,1,0,1
5.703783,10,13,0,0,0,1
7.229839,12,9,0,0,0,1
6.152733,14,5,0,1,0,1
6.669498,12,10,0,1,0,1
5.438079,16,3,0,1,0,1
5.963579,10,11,0,0,0,0
5.752573,12,15,0,1,0,0
5.872118,17,6,0,1,0,0
6.214608,8,12,0,1,0,0
6.476973,11,16,0,0,0,0
6.703188,12,9,0,1,0,0
6.475433,13,7,0,0,0,0
6.075346,12,11,0,1,0,0
6.39693,11,10,0,0,0,0
5.327876,13,7,0,1,1,0
6.175867,12,9,0,1,1,0
6.184149,13,5,0,1,1,0
6.632002,18,5,0,1,0,0
6.902743,12,8,0,1,0,0
7.062191,12,11,0,1,0,1
5.749393,16,3,0,1,0,1
6.818924,13,6,0,1,0,1
6.498282,13,7,0,1,0,1
6.663133,12,11,0,1,0,1
6.476973,13,13,0,1,0,1
5.587249,9,12,0,1,1,1
5.872118,8,19,0,0,0,1
6.086775,8,19,0,0,0,1
6.163315,11,13,0,1,0,1
6.58755,11,15,0,1,0,1
6.580639,16,6,0,1,0,1
6.33328,12,16,0,1,0,1
6.39693,12,8,0,1,0,1
6.539586,15,4,0,1,0,1
6.047372,15,7,0,1,0,1
6.666957,12,6,0,1,0,1
7.091742,12,13,0,1,0,1
6.357842,16,12,0,1,0,1
6.453625,18,3,0,0,0,1
6.016157,12,9,0,1,0,1
5.913503,16,2,0,1,0,1
6.670766,16,4,0,1,0,1
6.109248,17,1,0,1,0,1
7.131699,12,10,0,1,0,1
6.694562,16,8,0,1,0,1
5.7301,16,8,0,1,0,1
6.705639,12,12,0,0,0,1
6.511745,16,8,0,1,0,1
6.261492,12,11,0,0,0,1
5.616771,15,9,0,0,0,1
6.047372,17,5,0,0,0,1
6.463029,16,6,0,1,0,1
6.109248,12,10,0,0,0,1
5.808143,12,8,0,0,0,1
6.816736,12,14,0,0,0,1
4.85203,11,10,0,0,0,1
5.981414,16,5,0,0,0,1
6.163315,13,9,0,1,0,1
6.109248,13,12,0,0,0,1
5.703783,16,2,0,0,0,1
6.135565,18,5,0,1,0,1
6.44572,12,14,0,0,0,1
6.184149,12,15,0,0,0,1
6.308098,12,12,0,0,0,1
5.918894,12,7,0,0,0,1
6.463029,12,16,0,0,0,1
6.251904,12,11,0,1,0,1
5.953243,9,11,0,0,0,1
6.109248,16,7,0,1,1,1
5.752573,12,8,0,0,0,0
6.594413,14,9,0,0,0,0
5.783825,12,14,0,0,0,0
6.423247,16,6,0,1,0,0
5.846439,15,9,0,1,0,0
6.154858,13,9,0,1,0,0
5.703783,12,9,0,0,0,0
6.063785,13,5,0,1,0,1
5.587249,12,10,1,1,0,1
5.438079,12,10,0,1,0,1
6.068426,14,4,0,1,0,1
6.274762,12,8,0,1,0,1
7.003066,12,9,0,1,0,1
6.376727,12,10,1,1,0,1
6.734591,18,6,0,0,0,1
6.463029,15,3,0,1,0,1
6.869014,14,14,0,1,0,1
6.82546,13,14,0,1,0,1
5.857933,15,6,0,0,0,0
5.953243,16,2,0,0,0,0
6.426488,16,11,0,0,0,0
6.152733,13,12,0,1,0,0
6.018593,12,9,0,0,0,0
5.991465,12,7,0,0,0,0
6.55108,11,16,0,1,0,0
5.739793,15,6,0,1,0,0
5.493062,14,4,0,0,1,0
5.513429,12,14,1,1,1,0
6.047372,11,13,1,1,0,0
6.39693,11,16,1,1,0,0
6.55108,17,2,1,1,0,0
5.703783,12,6,0,1,0,0
6.53814,12,6,0,1,0,0
6.39693,12,12,0,1,0,0
6.55108,12,12,0,1,0,0
5.616771,14,5,0,0,0,0
6.514713,9,19,1,1,0,0
6.107023,17,5,0,1,0,0
6.453625,16,8,0,1,0,0
7.130899,14,9,0,0,0,0
6.869014,18,5,0,1,0,0
6.194406,18,1,0,0,0,0
6.37332,12,6,0,0,0,0
6.620073,14,13,0,0,0,0
5.786897,18,2,0,0,0,0
6.063785,18,5,0,1,0,0
6.347389,12,8,0,1,0,0
6.816736,16,6,0,0,0,0
6.357842,14,10,0,0,0,0
6.070738,11,15,0,0,0,0
6.224558,12,6,0,0,0,0
6.580639,18,10,0,0,0,1
6.869014,16,11,0,1,0,1
6.411819,12,13,0,1,0,1
6.109248,12,7,0,0,0,1
6.437752,12,15,0,0,0,0
6.569481,14,6,0,0,0,0
6.565265,12,6,0,0,0,0
6.816736,16,10,0,1,0,0
6.035481,8,10,0,0,0,0
6.539586,13,10,0,0,0,0
5.560682,12,16,0,1,0,0
6.476973,13,7,0,1,0,0
6.413459,14,5,0,1,0,0
6.58755,12,11,0,1,0,0
6.642487,13,13,0,1,0,0
6.429719,12,9,0,0,0,0
6.580639,16,5,0,1,0,0
6.246107,18,2,0,1,0,0
5.991465,12,7,0,0,0,0
6.694562,14,7,0,1,1,0
6.131227,12,6,0,0,0,0
6.464588,17,9,0,0,0,0
6.251904,12,10,0,0,0,0
6.342122,12,6,0,1,0,0
6.54103,16,2,0,0,0,0
6.885509,12,13,0,1,0,0
6.658011,12,14,0,0,0,0
6.09357,14,7,0,1,0,0
6.539586,16,11,0,1,0,0
6.033086,16,4,0,0,0,0
6.650279,11,13,0,1,0,0
5.991465,15,5,0,1,0,0
6.802395,12,9,0,1,0,0
6.55108,16,9,0,0,0,0
6.184149,16,2,0,0,0,0
6.795706,16,7,0,1,0,0
6.620073,18,5,0,1,0,0
6.961296,13,14,0,0,0,0
6.838405,12,10,0,0,0,0
6.342122,12,8,0,0,0,0
6.89467,16,3,0,1,0,0
6.645091,16,2,0,1,0,0
6.473891,12,9,0,0,0,0
6.107023,16,8,0,0,0,0
6.363028,12,9,0,0,0,0
6.309918,8,19,0,0,0,0
6.684612,12,11,0,1,0,0
5.075174,12,6,0,1,0,0
6.135565,17,5,0,1,0,0
6.052089,14,5,0,1,0,0
6.39693,8,18,0,1,0,0
6.763885,17,3,0,1,0,0
6.526495,12,10,0,1,0,0
7.01661,12,9,0,1,0,0
7.003066,12,8,0,1,0,0
5.655992,12,6,0,0,0,0
6.240276,14,8,0,1,0,0
6.476973,13,7,0,1,0,0
6.946014,12,13,0,1,0,0
6.55108,12,8,0,1,0,0
5.752573,18,7,0,1,0,1
5.736572,12,15,0,0,0,1
5.81413,11,10,0,0,0,1
6.249975,11,8,0,0,0,1
6.563856,16,6,0,1,0,1
6.434546,12,7,0,0,0,1
5.697093,13,9,0,0,0,1
6.437752,14,4,0,1,0,1
6.645091,16,7,0,1,0,1
6.12905,16,6,0,1,0,1
6.309918,12,13,0,0,0,1
6.152733,14,9,0,0,0,1
5.981414,12,15,0,0,0,1
6.386879,14,5,0,0,0,1
6.946014,16,6,0,0,0,1
5.991465,12,16,0,1,0,1
6.548219,12,8,0,0,0,1
6.569481,16,4,0,0,1,1
6.309918,12,6,0,0,0,1
5.808143,14,7,0,0,0,1
6.964136,12,11,0,1,0,1
6.380123,11,13,0,1,0,1
6.45047,12,6,0,1,0,1
6.214608,10,10,0,1,0,1
6.669498,14,8,0,1,0,1
6.723833,18,7,0,1,0,1
6.289716,12,8,0,1,0,1
6.357842,18,4,0,1,0,1
6.694562,14,10,0,1,0,1
6.582025,14,10,0,1,0,1
6.39693,12,8,0,1,1,1
6.113682,10,12,0,1,1,1
5.703783,7,14,0,1,1,1
5.97381,12,8,1,1,1,1
5.298317,12,8,1,1,1,1
6.620073,9,18,0,0,1,1
6.511745,16,4,0,0,1,1
6.896694,14,10,0,1,1,1
6.779922,17,4,0,1,1,1
6.807935,13,7,0,0,1,1
5.521461,14,14,1,1,1,1
6.253829,10,12,0,1,1,1
5.874931,12,9,0,1,1,1
5.627621,12,6,0,1,1,1
5.991465,12,7,1,1,1,1
5.609472,10,12,1,1,1,1
6.214608,11,14,0,1,1,1
6.401917,11,16,0,1,1,1
5.991465,12,7,0,1,1,1
6.163315,12,10,1,1,1,1
7.003066,12,15,0,1,1,1
5.820083,14,6,0,1,1,1
6.287858,11,10,0,1,1,1
6.001415,13,7,1,1,1,1
6.629363,16,5,0,1,1,1
6.317165,16,11,0,1,1,1
6.357842,16,7,0,1,1,1
6.068426,15,5,0,1,1,1
6.309918,11,12,0,1,1,1
6.680855,16,2,0,1,1,1
6.109248,14,7,0,1,1,1
6.693324,13,10,0,1,1,1
6.39693,13,5,0,1,1,1
6.838405,13,15,0,1,1,1
6.175867,11,16,0,0,1,1
6.434546,12,11,0,1,1,1
5.793014,10,11,1,1,1,1
6.39693,16,4,0,1,1,1
6.54103,14,7,1,1,1,1
6.827629,15,12,0,1,1,1
6.580639,12,10,0,1,1,1
6.291569,12,7,1,1,1,1
6.12905,13,8,1,1,1,1
6.184149,13,8,1,1,1,1
5.857933,12,7,1,1,1,1
5.298317,16,3,0,1,1,1
6.253829,10,14,1,1,1,1
5.521461,12,7,1,1,1,1
6.222576,11,11,1,1,0,1
5.894403,12,10,1,1,1,1
6.483108,11,16,1,1,1,1
6.052089,12,14,1,1,1,1
5.501258,12,13,1,1,1,1
5.521461,11,8,1,1,1,1
6.778785,13,13,0,1,0,1
6.532334,12,8,1,1,1,1
5.996452,11,15,1,1,1,1
6.059123,12,13,1,1,1,1
5.783825,13,5,0,1,1,1
6.586172,17,4,0,1,1,1
6.659294,12,7,0,1,1,1
5.575949,14,7,1,1,1,1
6.109248,12,14,1,1,1,1
5.846439,14,7,1,1,1,1
5.857933,13,5,1,1,1,1
5.991465,13,5,1,1,1,1
6.887553,12,14,0,1,1,1
5.953243,12,11,1,1,1,1
5.840641,17,5,1,1,0,1
6.33328,16,3,1,1,1,1
6.137727,7,16,0,1,1,1
6.336826,12,10,1,1,1,1
6.458338,12,9,1,1,1,1
6.135565,10,14,1,1,1,1
6.507277,13,8,1,1,1,1
6.001415,13,5,1,1,1,1
5.921578,17,2,1,1,1,1
5.438079,12,6,1,1,1,1
6.324359,12,14,1,1,1,1
5.703783,8,15,1,1,1,1
6.816736,14,9,0,1,1,1
6.324359,18,3,0,1,1,1
6.270988,13,14,0,1,1,1
5.799093,15,5,0,1,1,1
5.926926,9,11,0,1,1,1
6.421622,13,5,0,1,1,1
6.580639,14,7,0,0,1,1
6.270988,16,3,0,1,0,1
6.755769,12,16,1,1,1,1
6.475433,14,7,1,1,1,1
5.47227,10,8,1,1,1,1
5.616771,12,16,1,1,1,1
5.783825,14,6,1,1,1,1
5.877736,14,9,1,1,0,1
5.953243,12,12,1,1,1,1
5.899898,14,4,0,1,1,1
6.684612,8,19,0,1,1,1
6.177944,12,16,0,1,1,1
6.861712,17,6,0,1,1,1
6.135565,17,3,0,1,1,1
6.033086,16,6,0,0,1,1
5.669881,10,9,0,1,1,1
5.480639,12,6,0,1,1,1
6.72022,12,13,1,1,1,1
5.888878,12,14,0,1,1,1
6.393591,16,6,0,0,1,1
6.620073,13,6,0,1,1,1
5.953243,16,3,1,1,1,1
6.429719,16,6,1,1,1,1
6.463029,13,15,0,1,1,1
6.148468,16,4,1,1,1,1
5.953243,13,5,1,1,1,1
6.135565,12,7,1,1,1,1
6.453625,12,9,0,1,1,1
5.991465,12,8,0,0,0,1
6.633318,13,8,0,1,1,1
6.327937,13,8,0,1,1,1
6.907755,12,16,0,1,1,1
6.052089,11,11,0,1,1,1
6.018593,12,12,1,1,1,1
5.187386,11,8,0,1,1,1
5.926926,18,8,0,1,1,1
7.16858,18,4,0,1,1,1
6.165418,15,9,1,1,0,1
6.652863,16,5,0,1,1,1
6.570883,12,9,0,1,1,1
6.061457,10,12,1,1,1,1
6.075346,13,5,1,1,1,1
6.774224,13,7,0,1,1,1
6.049734,14,13,1,1,1,1
5.926926,12,7,1,1,1,1
6.192362,12,7,1,1,1,1
6.135565,15,3,1,1,1,1
5.828946,12,16,1,1,1,1
6.364751,12,12,0,1,1,1
6.244167,12,9,0,1,1,1
6.959399,12,7,0,1,1,1
6.163315,12,12,1,1,1,1
7.314553,18,8,0,1,1,1
6.869014,15,12,0,1,0,1
5.438079,15,9,1,1,1,1
6.620073,18,5,1,1,1,1
5.416101,15,5,1,1,1,1
5.802118,13,7,1,1,1,1
5.983936,11,9,1,1,1,1
6.620073,10,18,0,1,1,1
6.109248,12,7,0,1,1,1
6.76273,13,6,1,1,1,1
6.282267,8,10,0,1,1,1
6.74052,16,5,0,1,0,1
6.632002,16,4,0,1,0,1
6.39693,16,2,0,1,1,1
6.937314,12,16,0,1,1,1
6.775366,14,12,0,1,1,1
6.342122,12,14,0,1,1,1
6.278522,16,3,0,1,1,1
6.175867,12,7,0,1,1,1
6.403574,12,10,1,1,1,1
6.487684,12,9,0,1,1,1
6.437752,12,13,0,1,1,1
5.634789,12,11,1,1,1,1
6.214608,10,12,0,1,1,1
6.282267,12,8,0,1,1,1
6.706862,10,10,0,1,1,1
6.436151,10,18,0,1,1,1
6.403574,10,12,0,1,1,1
6.224558,12,13,0,1,0,1
6.620073,12,12,0,1,0,1
6.580639,12,14,0,1,0,1
6.51323,18,8,0,1,0,1
6.816736,16,11,0,1,1,1
6.778785,17,7,1,1,1,1
6.056784,12,8,1,1,1,1
6.674562,8,10,1,1,1,1
5.78996,14,9,1,1,1,1
5.746203,10,14,1,1,1,1
6.666957,16,12,1,1,0,1
5.820083,18,7,0,1,0,1
5.953243,10,14,1,1,1,1
6.270988,16,5,1,1,1,1
6.061457,10,17,1,0,1,1
6.891626,12,9,0,0,0,1
6.705639,12,16,0,1,1,1
6.613384,14,12,1,1,1,1
5.843544,10,8,1,1,1,1
6.317165,14,14,1,1,1,1
5.572154,13,5,1,1,1,1
6.613384,18,8,1,1,1,1
6.511745,17,6,1,1,1,1
6.580639,17,9,1,1,1,1
6.082219,13,11,1,1,1,1
6.300786,12,8,1,1,1,0
5.521461,14,5,1,1,1,0
6.436151,14,7,1,1,1,0
5.991465,13,10,0,1,1,0
6.357842,16,7,0,1,1,0
6.700731,16,3,1,1,1,0
6.437752,12,16,1,1,1,0
6.184149,14,6,1,1,1,0
6.734591,16,6,0,1,1,0
6.76273,16,5,0,1,1,0
5.783825,16,4,0,1,1,0
6.167517,14,6,1,1,1,0
5.521461,16,3,1,1,1,0
6.214608,12,6,0,1,1,0
6.244167,13,6,0,1,1,0
5.545177,18,4,0,1,1,0
6.576469,13,5,0,1,1,0
6.679599,18,6,0,1,0,0
6.620073,12,7,0,1,1,0
6.037871,12,6,1,1,1,0
6.066108,12,8,1,1,1,0
6.052089,12,7,1,1,0,0
5.393628,12,13,1,1,1,0
6.529419,13,10,1,1,1,0
6.214608,15,13,0,1,1,0
6.311735,16,4,0,1,1,0
6.55108,11,8,0,1,1,0
6.561031,12,14,0,1,1,1
6.259582,17,5,0,1,1,1
6.070738,12,6,0,1,1,1
6.135565,14,5,0,1,1,1
5.983936,12,6,0,1,1,1
5.991465,15,5,0,1,1,1
6.77079,18,4,0,1,0,1
5.934894,12,8,0,1,1,1
5.897154,12,9,0,1,1,1
6.869014,15,10,0,1,1,1
6.685861,15,9,0,1,1,1
5.991465,5,21,0,1,1,1
6.291569,13,10,1,1,1,1
6.109248,10,14,0,1,1,1
6.082219,15,6,1,1,1,1
